treatment,covariate,type,n,cor,slope_catepct_per_unit,n0,n1,mean0,mean1,diff1minus0
seller_N_1_Tvalue_Gaslimit_11vs00,Eyes_recoded_Crazy,binary,2640,,,2539,101,-23.7152734002716,-23.5166806865278,0.198592713743789
seller_N_1_Tvalue_Gaslimit_11vs00,Eyes_recoded_Eyepatch,binary,2640,,,2555,85,-23.7053900903044,-23.7763791988383,-0.0709891085339649
seller_N_1_Tvalue_Gaslimit_11vs00,Eyes_recoded_Heart,binary,2640,,,2539,101,-23.7163360911065,-23.4899661119754,0.226369979131139
seller_N_1_Tvalue_Gaslimit_11vs00,Eyes_recoded_Holographic,binary,2640,,,2608,32,-23.6996370238987,-24.3628298219079,-0.663192798009163
seller_N_1_Tvalue_Gaslimit_11vs00,Eyes_recoded_Hypnotized,binary,2640,,,2584,56,-23.6858151471075,-24.7163852232727,-1.0305700761652
seller_N_1_Tvalue_Gaslimit_11vs00,Eyes_recoded_Other_Eyes,binary,2640,,,2583,57,-23.6910173873342,-24.4625614235912,-0.771544036256994
seller_N_1_Tvalue_Gaslimit_11vs00,Eyes_recoded_Robot,binary,2640,,,2544,96,-23.6860451268533,-24.280886561606,-0.594841434752677
seller_N_1_Tvalue_Gaslimit_11vs00,Eyes_recoded_Sad,binary,2640,,,2490,150,-23.7321454585025,-23.3014781397188,0.43066731878368
seller_N_1_Tvalue_Gaslimit_11vs00,Eyes_recoded_Scumbag,binary,2640,,,2576,64,-23.7003278281554,-24.0034285515727,-0.303100723417309
seller_N_1_Tvalue_Gaslimit_11vs00,Eyes_recoded_Sleepy,binary,2640,,,2431,209,-23.7515149121968,-23.1977567515717,0.553758160625133
seller_N_1_Tvalue_Gaslimit_11vs00,Eyes_recoded_Sunglasses,binary,2640,,,2556,84,-23.6978466772554,-24.006759590048,-0.308912912792593
seller_N_1_Tvalue_Gaslimit_11vs00,`Eyes_recoded_Wide Eyed`,binary,2640,,,2490,150,-23.6917707044343,-23.9716990572502,-0.279928352815897
seller_N_1_Tvalue_Gaslimit_11vs00,`Eyes_recoded_X Eyes`,binary,2640,,,2578,62,-23.6998865714768,-24.031553731643,-0.331667160166262
seller_N_1_Tvalue_Gaslimit_11vs00,Eyes_recoded_Zombie,binary,2640,,,2572,68,-23.6830304734137,-24.6398461030733,-0.956815629659612
seller_N_1_Tvalue_Gaslimit_11vs00,Fur_recoded_Blue,binary,2640,,,2515,125,-23.697061119116,-23.9212415844177,-0.224180465301714
seller_N_1_Tvalue_Gaslimit_11vs00,Fur_recoded_Brown,binary,2640,,,2270,370,-23.6282765629531,-24.1948003100687,-0.566523747115578
seller_N_1_Tvalue_Gaslimit_11vs00,Fur_recoded_Cheetah,binary,2640,,,2532,108,-23.6802240686821,-24.3512645437591,-0.671040475077064
seller_N_1_Tvalue_Gaslimit_11vs00,Fur_recoded_Cream,binary,2640,,,2463,177,-23.7309575546948,-23.3837031379418,0.347254416753007
seller_N_1_Tvalue_Gaslimit_11vs00,`Fur_recoded_Dark Brown`,binary,2640,,,2292,348,-23.7445270554408,-23.4649652343639,0.279561821076875
seller_N_1_Tvalue_Gaslimit_11vs00,`Fur_recoded_Death Bot`,binary,2640,,,2603,37,-23.708152618207,-23.6741256063826,0.0340270118243495
seller_N_1_Tvalue_Gaslimit_11vs00,Fur_recoded_Dmt,binary,2640,,,2580,60,-23.7334313835836,-22.6001823830554,1.13324900052821
seller_N_1_Tvalue_Gaslimit_11vs00,`Fur_recoded_Golden Brown`,binary,2640,,,2431,209,-23.7585752437453,-23.1156339477713,0.642941295973991
seller_N_1_Tvalue_Gaslimit_11vs00,Fur_recoded_Gray,binary,2640,,,2519,121,-23.7094765852498,-23.6701850775585,0.0392915076913205
seller_N_1_Tvalue_Gaslimit_11vs00,Fur_recoded_Noise,binary,2640,,,2607,33,-23.7213110646002,-22.6304838550367,1.09082720956345
seller_N_1_Tvalue_Gaslimit_11vs00,Fur_recoded_Other_Fur,binary,2640,,,2616,24,-23.6933695641535,-25.2670472001452,-1.57367763599173
seller_N_1_Tvalue_Gaslimit_11vs00,Fur_recoded_Pink,binary,2640,,,2505,135,-23.7127726913131,-23.6130986732564,0.0996740180566817
seller_N_1_Tvalue_Gaslimit_11vs00,Fur_recoded_Red,binary,2640,,,2518,122,-23.7102725008025,-23.654079964003,0.0561925367994789
seller_N_1_Tvalue_Gaslimit_11vs00,Fur_recoded_Robot,binary,2640,,,2569,71,-23.7154315339625,-23.427046505343,0.288385028619494
seller_N_1_Tvalue_Gaslimit_11vs00,Fur_recoded_Tan,binary,2640,,,2468,172,-23.6609149781691,-24.3786380610901,-0.71772308292093
seller_N_1_Tvalue_Gaslimit_11vs00,Fur_recoded_White,binary,2640,,,2541,99,-23.7017405129287,-23.8600128209809,-0.158272308052148
seller_N_1_Tvalue_Gaslimit_11vs00,Fur_recoded_Zombie,binary,2640,,,2562,78,-23.7418296653279,-22.5858501289599,1.15597953636801
seller_N_1_Tvalue_Gaslimit_11vs00,`Hat_recoded_Baby's Bonnet`,binary,2640,,,2597,43,-23.7178187692213,-23.0950829990968,0.622735770124507
seller_N_1_Tvalue_Gaslimit_11vs00,`Hat_recoded_Bayc Flipped Brim`,binary,2640,,,2588,52,-23.7371690257675,-22.2398168065919,1.49735221917555
seller_N_1_Tvalue_Gaslimit_11vs00,`Hat_recoded_Bayc Hat Black`,binary,2640,,,2590,50,-23.7250413207812,-22.8081378361116,0.916903484669575
seller_N_1_Tvalue_Gaslimit_11vs00,Hat_recoded_Beanie,binary,2640,,,2487,153,-23.7043315304985,-23.7620352697992,-0.0577037393006954
seller_N_1_Tvalue_Gaslimit_11vs00,Hat_recoded_Bowler,binary,2640,,,2570,70,-23.7232821834782,-23.1346957298565,0.588586453621698
seller_N_1_Tvalue_Gaslimit_11vs00,`Hat_recoded_Bunny Ears`,binary,2640,,,2595,45,-23.6959452140084,-24.3841351617152,-0.688189947706832
seller_N_1_Tvalue_Gaslimit_11vs00,`Hat_recoded_Commie Hat`,binary,2640,,,2562,78,-23.7112067569833,-23.5916948876618,0.119511869321588
seller_N_1_Tvalue_Gaslimit_11vs00,`Hat_recoded_Cowboy Hat`,binary,2640,,,2553,87,-23.702776527651,-23.8514418107579,-0.148665283106944
seller_N_1_Tvalue_Gaslimit_11vs00,`Hat_recoded_Faux Hawk`,binary,2640,,,2607,33,-23.6915678392354,-24.980198658853,-1.28863081961756
seller_N_1_Tvalue_Gaslimit_11vs00,Hat_recoded_Fez,binary,2640,,,2525,115,-23.7706862966892,-22.3241827259877,1.44650357070151
seller_N_1_Tvalue_Gaslimit_11vs00,`Hat_recoded_Fisherman's Hat`,binary,2640,,,2555,85,-23.6932400348528,-24.1415955715293,-0.448355536676523
seller_N_1_Tvalue_Gaslimit_11vs00,`Hat_recoded_Girl's Hair Short`,binary,2640,,,2591,49,-23.7129240267985,-23.4301583508962,0.28276567590234
seller_N_1_Tvalue_Gaslimit_11vs00,Hat_recoded_Halo,binary,2640,,,2564,76,-23.691400975395,-24.2567343646869,-0.565333389291954
seller_N_1_Tvalue_Gaslimit_11vs00,Hat_recoded_Horns,binary,2640,,,2587,53,-23.7063651949426,-23.7716444021202,-0.0652792071775963
seller_N_1_Tvalue_Gaslimit_11vs00,`Hat_recoded_Irish Boho`,binary,2640,,,2574,66,-23.6738493936087,-25.0269026284867,-1.35305323487802
seller_N_1_Tvalue_Gaslimit_11vs00,Hat_recoded_No_Hat,binary,2640,,,2041,599,-23.6656980176959,-23.8507082779828,-0.185010260286898
seller_N_1_Tvalue_Gaslimit_11vs00,Hat_recoded_Other_Hat,binary,2640,,,2528,112,-23.7293595801003,-23.2182401262094,0.511119453890839
seller_N_1_Tvalue_Gaslimit_11vs00,`Hat_recoded_Party Hat 1`,binary,2640,,,2612,28,-23.7065142827438,-23.8160216465051,-0.109507363761303
seller_N_1_Tvalue_Gaslimit_11vs00,`Hat_recoded_Party Hat 2`,binary,2640,,,2605,35,-23.6982657971808,-24.408043170654,-0.709777373473198
seller_N_1_Tvalue_Gaslimit_11vs00,`Hat_recoded_Police Motorcycle Helmet`,binary,2640,,,2607,33,-23.7107935182848,-23.4613700139511,0.249423504333755
seller_N_1_Tvalue_Gaslimit_11vs00,`Hat_recoded_Prussian Helmet`,binary,2640,,,2603,37,-23.6832495398652,-25.4260908205335,-1.74284128066831
seller_N_1_Tvalue_Gaslimit_11vs00,`Hat_recoded_S&m Hat`,binary,2640,,,2570,70,-23.7027294553619,-23.8892744621255,-0.186545006763566
seller_N_1_Tvalue_Gaslimit_11vs00,Hat_recoded_Safari,binary,2640,,,2581,59,-23.6990815430019,-24.0836347481523,-0.384553205150354
seller_N_1_Tvalue_Gaslimit_11vs00,`Hat_recoded_Sea Captain's Hat`,binary,2640,,,2554,86,-23.6755310635684,-24.6622973985501,-0.986766334981699
seller_N_1_Tvalue_Gaslimit_11vs00,`Hat_recoded_Seaman's Hat`,binary,2640,,,2530,110,-23.7245089258582,-23.3205120927973,0.403996833060891
seller_N_1_Tvalue_Gaslimit_11vs00,`Hat_recoded_Short Mohawk`,binary,2640,,,2555,85,-23.7318796638457,-22.9801337823897,0.751745881455975
seller_N_1_Tvalue_Gaslimit_11vs00,`Hat_recoded_Spinner Hat`,binary,2640,,,2578,62,-23.7023820483606,-23.9277901928281,-0.225408144467522
seller_N_1_Tvalue_Gaslimit_11vs00,`Hat_recoded_Stuntman Helmet`,binary,2640,,,2589,51,-23.7057367578752,-23.8061067939215,-0.100370036046254
seller_N_1_Tvalue_Gaslimit_11vs00,`Hat_recoded_Sushi Chef Headband`,binary,2640,,,2591,49,-23.7067222022535,-23.7580956446989,-0.0513734424454384
seller_N_1_Tvalue_Gaslimit_11vs00,`Hat_recoded_Vietnam Era Helmet`,binary,2640,,,2576,64,-23.725832180443,-22.9768783719971,0.748953808445908
seller_N_1_Tvalue_Gaslimit_11vs00,`Hat_recoded_Ww2 Pilot Helm`,binary,2640,,,2613,27,-23.7071593245033,-23.7576517667296,-0.0504924422262185
seller_N_1_Tvalue_Gaslimit_11vs00,`Mouth_recoded_Bored Bubblegum`,binary,2640,,,2609,31,-23.7081201168364,-23.6702750904128,0.0378450264235966
seller_N_1_Tvalue_Gaslimit_11vs00,`Mouth_recoded_Bored Cigar`,binary,2640,,,2603,37,-23.7097929662613,-23.5587249040735,0.151068062187864
seller_N_1_Tvalue_Gaslimit_11vs00,`Mouth_recoded_Bored Cigarette`,binary,2640,,,2462,178,-23.6925307373998,-23.9171530177001,-0.224622280300263
seller_N_1_Tvalue_Gaslimit_11vs00,`Mouth_recoded_Bored Pipe`,binary,2640,,,2606,34,-23.7028736029052,-24.0757442193536,-0.372870616448427
seller_N_1_Tvalue_Gaslimit_11vs00,`Mouth_recoded_Bored Unshaven`,binary,2640,,,2212,428,-23.6982623406777,-23.7563262033875,-0.0580638627097656
seller_N_1_Tvalue_Gaslimit_11vs00,`Mouth_recoded_Bored Unshaven Cigarette`,binary,2640,,,2544,96,-23.6881002785342,-24.2264250420628,-0.538324763528678
seller_N_1_Tvalue_Gaslimit_11vs00,`Mouth_recoded_Bored Unshaven Pipe`,binary,2640,,,2615,25,-23.7119627265069,-23.2592553125409,0.452707413965968
seller_N_1_Tvalue_Gaslimit_11vs00,Mouth_recoded_Discomfort,binary,2640,,,2590,50,-23.7228601818927,-22.9211208305372,0.801739351355476
seller_N_1_Tvalue_Gaslimit_11vs00,Mouth_recoded_Dumbfounded,binary,2640,,,2506,134,-23.7144803862957,-23.5804183923286,0.13406199396707
seller_N_1_Tvalue_Gaslimit_11vs00,Mouth_recoded_Grin,binary,2640,,,2454,186,-23.7732414985856,-22.8426305112893,0.930610987296365
seller_N_1_Tvalue_Gaslimit_11vs00,`Mouth_recoded_Grin Multicolored`,binary,2640,,,2608,32,-23.714823484094,-23.1251333159934,0.589690168100578
seller_N_1_Tvalue_Gaslimit_11vs00,Mouth_recoded_Jovial,binary,2640,,,2562,78,-23.6807667682611,-24.5915314403086,-0.910764672047538
seller_N_1_Tvalue_Gaslimit_11vs00,Mouth_recoded_Other_Mouth,binary,2640,,,2446,194,-23.6735286604992,-24.1382103559166,-0.464681695417383
seller_N_1_Tvalue_Gaslimit_11vs00,`Mouth_recoded_Phoneme  ooo`,binary,2640,,,2563,77,-23.7160960425449,-23.427399423199,0.288696619345913
seller_N_1_Tvalue_Gaslimit_11vs00,`Mouth_recoded_Phoneme L`,binary,2640,,,2576,64,-23.6907993426186,-24.3869500944298,-0.696150751811274
seller_N_1_Tvalue_Gaslimit_11vs00,`Mouth_recoded_Phoneme Oh`,binary,2640,,,2565,75,-23.7076077962552,-23.7099988697918,-0.00239107353665702
seller_N_1_Tvalue_Gaslimit_11vs00,`Mouth_recoded_Phoneme Vuh`,binary,2640,,,2548,92,-23.7024850228433,-23.8514355915689,-0.148950568725606
seller_N_1_Tvalue_Gaslimit_11vs00,`Mouth_recoded_Phoneme Wah`,binary,2640,,,2594,46,-23.7210901809189,-22.9512170288126,0.769873152106271
seller_N_1_Tvalue_Gaslimit_11vs00,Mouth_recoded_Rage,binary,2640,,,2572,68,-23.7224081925788,-23.1504417840614,0.571966408517451
seller_N_1_Tvalue_Gaslimit_11vs00,`Mouth_recoded_Small Grin`,binary,2640,,,2571,69,-23.7221517555657,-23.1682862183997,0.553865537165962
seller_N_1_Tvalue_Gaslimit_11vs00,`Mouth_recoded_Tongue Out`,binary,2640,,,2593,47,-23.6971418940226,-24.2888293920916,-0.591687498068993
seller_N_1_Tvalue_Gaslimit_11vs00,`log_price_change_n-1`,numeric,2640,-0.182258719040041,-0.865030502750605,,,,,
seller_N_1_Gaslimit_given_TvalueHigh,log_price_1_sale,numeric,2103,0.0709872966117855,0.168753246509886,,,,,
seller_N_1_Gaslimit_given_TvalueHigh,sold_after_30d,binary,2103,,,1345,758,6.03224533888312,5.40577252651078,-0.626472812372346
seller_N_1_Gaslimit_given_TvalueHigh,log_buyern_total_value,numeric,2103,0.438763232816171,0.652742371271764,,,,,
seller_N_1_Gaslimit_given_TvalueHigh,log_buyern_rolling_avg_value_last10,numeric,2103,-0.0489793935558024,-0.139998043394381,,,,,
seller_N_1_Gaslimit_given_TvalueHigh,log_sellern_total_value,numeric,2103,0.107688009943049,0.179073572911502,,,,,
seller_N_1_Gaslimit_given_TvalueHigh,log_sellern_rolling_avg_value_last10,numeric,2103,0.0599779289327263,0.200404385988176,,,,,
seller_N_1_Gaslimit_given_TvalueHigh,log_sellern_1_rolling_avg_value_last10,numeric,2103,0.0735996030719174,0.263314218137661,,,,,
seller_N_1_Gaslimit_given_TvalueHigh,log_unique_makers_count,numeric,2103,-0.0399010977851227,-0.235218795850566,,,,,
seller_N_1_Gaslimit_given_TvalueHigh,log_median_offer_price,numeric,2103,-0.0465218029500036,-0.197024181299162,,,,,
seller_N_1_Gaslimit_given_TvalueHigh,log_buyern_avg_total_gaspaid,numeric,2103,0.51920779154103,0.988859301651614,,,,,
seller_N_1_Gaslimit_given_TvalueHigh,log_sellern_avg_total_gaspaid,numeric,2103,0.151650351143028,0.305623989343562,,,,,
seller_N_1_Gaslimit_given_TvalueHigh,log_sellern_1_avg_total_gaspaid,numeric,2103,0.310042881583633,0.615602727485846,,,,,
seller_N_1_Gaslimit_given_TvalueHigh,log_buyern_avg_gasLimit_cost,numeric,2103,0.245595038439459,84.3894931500818,,,,,
seller_N_1_Gaslimit_given_TvalueHigh,log_sellern_avg_gasLimit_cost,numeric,2103,0.0685073114539569,25.1154928915422,,,,,
seller_N_1_Gaslimit_given_TvalueHigh,`time_n_sale_str_2021-06`,binary,2103,,,1916,187,5.72907586775884,6.59912402816591,0.870048160407063
seller_N_1_Gaslimit_given_TvalueHigh,`time_n_sale_str_2021-07`,binary,2103,,,2003,100,5.83362967714485,5.26185312571828,-0.571776551426573
seller_N_1_Gaslimit_given_TvalueHigh,`time_n_sale_str_2021-08`,binary,2103,,,1971,132,5.86852473088802,4.87941902509606,-0.989105705791965
seller_N_1_Gaslimit_given_TvalueHigh,`time_n_sale_str_2021-09`,binary,2103,,,2057,46,5.831331995887,4.69338348594379,-1.1379485099432
seller_N_1_Gaslimit_given_TvalueHigh,`time_n_sale_str_2021-10`,binary,2103,,,2067,36,5.82327864964611,4.83968297429039,-0.983595675355724
seller_N_1_Gaslimit_given_TvalueHigh,`time_n_sale_str_2021-11`,binary,2103,,,2038,65,5.81440835146169,5.55663593252385,-0.257772418937837
seller_N_1_Gaslimit_given_TvalueHigh,`time_n_sale_str_2021-12`,binary,2103,,,2058,45,5.82298439916322,5.04985916477903,-0.77312523438419
seller_N_1_Gaslimit_given_TvalueHigh,`time_n_sale_str_2022-01`,binary,2103,,,2041,62,5.83714737921645,4.79560895019674,-1.0415384290197
seller_N_1_Gaslimit_given_TvalueHigh,`time_n_sale_str_2022-02`,binary,2103,,,2077,26,5.82139105651619,4.61216659649367,-1.20922446002252
seller_N_1_Gaslimit_given_TvalueHigh,`time_n_sale_str_2022-03`,binary,2103,,,2050,53,5.84051072570057,4.4886522303169,-1.35185849538367
seller_N_1_Gaslimit_given_TvalueHigh,`time_n_sale_str_2022-04`,binary,2103,,,2071,32,5.8231992953833,4.72186922356739,-1.10133007181591
seller_N_1_Gaslimit_given_TvalueHigh,`time_n_sale_str_2022-05`,binary,2103,,,2047,56,5.84474874791824,4.40615837329166,-1.43859037462658
seller_N_1_Gaslimit_given_TvalueHigh,`time_n_sale_str_2022-06`,binary,2103,,,2079,24,5.8310145821172,3.67775998630438,-2.15325459581282
seller_N_1_Gaslimit_given_TvalueHigh,`time_n_sale_str_2022-07`,binary,2103,,,2087,16,5.81007676323482,5.33220943886889,-0.477867324365931
seller_N_1_Gaslimit_given_TvalueHigh,`time_n_sale_str_2022-08`,binary,2103,,,2090,13,5.81415970493738,4.56552096721891,-1.24863873771847
seller_N_1_Gaslimit_given_TvalueHigh,`time_n_sale_str_2022-09`,binary,2103,,,2086,17,5.82218757910601,3.8742509339896,-1.94793664511641
seller_N_1_Gaslimit_given_TvalueHigh,`time_n_sale_str_2022-10`,binary,2103,,,2100,3,5.81081176124167,2.74695242848858,-3.06385933275308
seller_N_1_Gaslimit_given_TvalueHigh,`time_n_sale_str_2022-11`,binary,2103,,,2072,31,5.80758008927663,5.7303100294125,-0.0772700598641354
seller_N_1_Gaslimit_given_TvalueHigh,`time_n_sale_str_2022-12`,binary,2103,,,2064,39,5.80169344774492,6.05769948070408,0.256006032959164
seller_N_1_Gaslimit_given_TvalueHigh,`time_n_sale_str_2023-01`,binary,2103,,,2057,46,5.81050100840788,5.62489090430362,-0.185610104104255
seller_N_1_Gaslimit_given_TvalueHigh,`time_n_sale_str_2023-02`,binary,2103,,,2057,46,5.79655605504741,6.24847284044429,0.451916785396874
seller_N_1_Gaslimit_given_TvalueHigh,`time_n_sale_str_2023-03`,binary,2103,,,2059,44,5.78042655270589,7.02380190617125,1.24337535346536
seller_N_1_Gaslimit_given_TvalueHigh,`time_n_sale_str_2023-04`,binary,2103,,,2037,66,5.77035978972815,6.92004036692017,1.14968057719202
seller_N_1_Gaslimit_given_TvalueHigh,`time_n_sale_str_2023-05`,binary,2103,,,2080,23,5.79456325171979,6.88060836155677,1.08604510983698
seller_N_1_Gaslimit_given_TvalueHigh,`time_n_sale_str_2023-06`,binary,2103,,,2073,30,5.79154122835019,6.83601965076726,1.04447842241707
seller_N_1_Gaslimit_given_TvalueHigh,`time_n_sale_str_2023-07`,binary,2103,,,2060,43,5.7729468324529,7.411048396279,1.63810156382611
seller_N_1_Gaslimit_given_TvalueHigh,`time_n_sale_str_2023-08`,binary,2103,,,2055,48,5.79813927038756,6.16186156763618,0.363722297248623
seller_N_1_Gaslimit_given_TvalueHigh,`time_n_sale_str_2023-09`,binary,2103,,,2087,16,5.79751091889233,6.97126676029196,1.17375584139963
seller_N_1_Gaslimit_given_TvalueHigh,`time_n_sale_str_2023-10`,binary,2103,,,2057,46,5.80871846815784,5.70460145418012,-0.104117013977718
seller_N_1_Gaslimit_given_TvalueHigh,`time_n_sale_str_2023-11`,binary,2103,,,2080,23,5.79539970759386,6.80496365642296,1.00956394882909
seller_N_1_Gaslimit_given_TvalueHigh,`time_n_sale_str_2023-12`,binary,2103,,,2083,20,5.79445196271524,7.05510587785565,1.2606539151404
seller_N_1_Gaslimit_given_TvalueHigh,`time_n_sale_str_2024-01`,binary,2103,,,2074,29,5.7837392667625,7.43001091819078,1.64627165142827
seller_N_1_Gaslimit_given_TvalueHigh,`time_n_sale_str_2024-02`,binary,2103,,,2078,25,5.79288272211269,6.93341037371159,1.1405276515989
seller_N_1_Gaslimit_given_TvalueHigh,`time_n_sale_str_2024-03`,binary,2103,,,2046,57,5.79446836069768,6.2361980685177,0.441729707820022
seller_N_1_Gaslimit_given_TvalueHigh,`time_n_sale_str_2024-04`,binary,2103,,,2067,36,5.79718194845783,6.33806856751778,0.540886619059954
seller_N_1_Gaslimit_given_TvalueHigh,`time_n_sale_str_2024-05`,binary,2103,,,2077,26,5.80028133457557,6.29850861459689,0.498227280021328
seller_N_1_Gaslimit_given_TvalueHigh,`time_n_sale_str_2024-06`,binary,2103,,,2065,38,5.79641794223007,6.35111855757543,0.554700615345353
seller_N_1_Gaslimit_given_TvalueHigh,`time_n_sale_str_2024-07`,binary,2103,,,2089,14,5.80649875177357,5.79783310271201,-0.00866564906156064
seller_N_1_Gaslimit_given_TvalueHigh,`time_n_sale_str_2024-08`,binary,2103,,,2081,22,5.82011124835431,4.51336582125684,-1.30674542709747
seller_N_1_Gaslimit_given_TvalueHigh,`time_n_sale_str_2024-09`,binary,2103,,,2088,15,5.80277680843794,6.31650532496975,0.51372851653181
seller_N_1_Gaslimit_given_TvalueHigh,`time_n_sale_str_2024-10`,binary,2103,,,2089,14,5.81018586588058,5.24766300488814,-0.562522860992442
seller_N_1_Gaslimit_given_TvalueHigh,`time_n_sale_str_2024-11`,binary,2103,,,2044,59,5.8410437644717,4.60766273411556,-1.23338103035614
seller_N_1_Gaslimit_given_TvalueHigh,`time_n_sale_str_2024-12`,binary,2103,,,2031,72,5.83189768187719,5.0883522777832,-0.743545404093992
seller_N_1_Gaslimit_given_TvalueHigh,`time_n_sale_str_2025-01`,binary,2103,,,2061,42,5.80823277623147,5.71851914475957,-0.0897136314719074
seller_N_1_Gaslimit_given_TvalueHigh,`time_n_sale_str_2025-02`,binary,2103,,,2061,42,5.80709377696179,5.77441146606477,-0.0326823108970187
seller_N_1_Gaslimit_given_TvalueHigh,`time_n_sale_str_2025-03`,binary,2103,,,2086,17,5.80820661861854,5.58979702674673,-0.218409591871811
seller_N_1_Gaslimit_given_TvalueHigh,`time_n-1_sale_str_2021-06`,binary,2103,,,1902,201,5.81707192075265,5.70584459015631,-0.111227330596345
seller_N_1_Gaslimit_given_TvalueHigh,`time_n-1_sale_str_2021-07`,binary,2103,,,1996,107,5.85931451836203,4.8201287592744,-1.03918575908763
seller_N_1_Gaslimit_given_TvalueHigh,`time_n-1_sale_str_2021-08`,binary,2103,,,1914,189,5.92395752364765,4.61635373349927,-1.30760379014838
seller_N_1_Gaslimit_given_TvalueHigh,`time_n-1_sale_str_2021-09`,binary,2103,,,2069,34,5.83609410712375,4.00196612511565,-1.83412798200809
seller_N_1_Gaslimit_given_TvalueHigh,`time_n-1_sale_str_2021-10`,binary,2103,,,2080,23,5.80803604311068,5.66219940098943,-0.145836642121247
seller_N_1_Gaslimit_given_TvalueHigh,`time_n-1_sale_str_2021-11`,binary,2103,,,2062,41,5.83366293647737,4.43738002138126,-1.39628291509611
seller_N_1_Gaslimit_given_TvalueHigh,`time_n-1_sale_str_2021-12`,binary,2103,,,2080,23,5.82480683824215,4.14553618909953,-1.67927064914262
seller_N_1_Gaslimit_given_TvalueHigh,`time_n-1_sale_str_2022-01`,binary,2103,,,2053,50,5.85531940617572,3.79949630028428,-2.05582310589144
seller_N_1_Gaslimit_given_TvalueHigh,`time_n-1_sale_str_2022-02`,binary,2103,,,2088,15,5.82104231446932,3.77394688540157,-2.04709542906775
seller_N_1_Gaslimit_given_TvalueHigh,`time_n-1_sale_str_2022-03`,binary,2103,,,2061,42,5.83539353844829,4.38570174169144,-1.44969179675685
seller_N_1_Gaslimit_given_TvalueHigh,`time_n-1_sale_str_2022-04`,binary,2103,,,2068,35,5.84547747817836,3.49994660057513,-2.34553087760322
seller_N_1_Gaslimit_given_TvalueHigh,`time_n-1_sale_str_2022-05`,binary,2103,,,2071,32,5.82183172221659,4.81037684945029,-1.0114548727663
seller_N_1_Gaslimit_given_TvalueHigh,`time_n-1_sale_str_2022-06`,binary,2103,,,2081,22,5.82647206670552,3.91169023085331,-1.91478183585221
seller_N_1_Gaslimit_given_TvalueHigh,`time_n-1_sale_str_2022-07`,binary,2103,,,2087,16,5.80664988634215,5.77920269355644,-0.0274471927857123
seller_N_1_Gaslimit_given_TvalueHigh,`time_n-1_sale_str_2022-08`,binary,2103,,,2093,10,5.81435328455083,4.15041313280861,-1.66394015174222
seller_N_1_Gaslimit_given_TvalueHigh,`time_n-1_sale_str_2022-09`,binary,2103,,,2094,9,5.81057532126537,4.84453701814291,-0.966038303122459
