treatment,covariate,type,n,cor,slope_catepct_per_unit,n0,n1,mean0,mean1,diff1minus0
seller_N_total_value_high,`Hat_recoded_Irish Boho`,binary,7323,,,7152,171,0.779342720788053,0.804896675276287,0.0255539544882339
seller_N_total_value_high,Hat_recoded_No_Hat,binary,7323,,,5654,1669,0.829900713366361,0.610687739469739,-0.219212973896621
seller_N_total_value_high,Hat_recoded_Other_Hat,binary,7323,,,7112,211,0.777517231958436,0.861582544360203,0.0840653124017667
seller_N_total_value_high,`Hat_recoded_Party Hat 1`,binary,7323,,,7232,91,0.778427598122436,0.900088801394941,0.121661203272505
seller_N_total_value_high,`Hat_recoded_Party Hat 2`,binary,7323,,,7240,83,0.769640578675357,1.6782973607086,0.908656782033244
seller_N_total_value_high,`Hat_recoded_Police Motorcycle Helmet`,binary,7323,,,7226,97,0.778981034916575,0.851335177744646,0.0723541428280711
seller_N_total_value_high,`Hat_recoded_Prussian Helmet`,binary,7323,,,7231,92,0.772184405638555,1.38946775408703,0.617283348448475
seller_N_total_value_high,`Hat_recoded_S&m Hat`,binary,7323,,,7144,179,0.79158048066398,0.315338082038716,-0.476242398625263
seller_N_total_value_high,Hat_recoded_Safari,binary,7323,,,7187,136,0.773568331292341,1.11662407022314,0.3430557389308
seller_N_total_value_high,`Hat_recoded_Sea Captain's Hat`,binary,7323,,,7093,230,0.771939879237819,1.026638726585,0.254698847347178
seller_N_total_value_high,`Hat_recoded_Seaman's Hat`,binary,7323,,,7013,310,0.774786875697541,0.896503584779187,0.121716709081647
seller_N_total_value_high,`Hat_recoded_Short Mohawk`,binary,7323,,,7082,241,0.775836991491477,0.900493347741738,0.124656356250261
seller_N_total_value_high,`Hat_recoded_Spinner Hat`,binary,7323,,,7182,141,0.777180762323963,0.920455571189346,0.143274808865383
seller_N_total_value_high,`Hat_recoded_Stuntman Helmet`,binary,7323,,,7204,119,0.78174974697209,0.670347003037477,-0.111402743934614
seller_N_total_value_high,`Hat_recoded_Sushi Chef Headband`,binary,7323,,,7192,131,0.78148835051903,0.694902699355243,-0.0865856511637869
seller_N_total_value_high,`Hat_recoded_Vietnam Era Helmet`,binary,7323,,,7159,164,0.792714727064759,0.222266704218248,-0.57044802284651
seller_N_total_value_high,`Hat_recoded_Ww2 Pilot Helm`,binary,7323,,,7249,74,0.781300174733248,0.646641944690275,-0.134658230042973
seller_N_total_value_high,`Mouth_recoded_Bored Bubblegum`,binary,7323,,,7239,84,0.776160135895631,1.10563389047534,0.329473754579713
seller_N_total_value_high,`Mouth_recoded_Bored Cigar`,binary,7323,,,7236,87,0.782015689637629,0.607252187707119,-0.174763501930509
seller_N_total_value_high,`Mouth_recoded_Bored Cigarette`,binary,7323,,,6799,524,0.758765886766317,1.05467024126758,0.295904354501258
seller_N_total_value_high,`Mouth_recoded_Bored Pipe`,binary,7323,,,7227,96,0.775314722851411,1.12809342188803,0.352778699036617
seller_N_total_value_high,`Mouth_recoded_Bored Unshaven`,binary,7323,,,6178,1145,0.798498395139031,0.679802083300841,-0.11869631183819
seller_N_total_value_high,`Mouth_recoded_Bored Unshaven Cigarette`,binary,7323,,,7012,311,0.766403953634482,1.08511880277623,0.318714849141752
seller_N_total_value_high,Mouth_recoded_Discomfort,binary,7323,,,7179,144,0.775547403662785,0.998900414258779,0.223353010595994
seller_N_total_value_high,Mouth_recoded_Dumbfounded,binary,7323,,,6935,388,0.778394384977233,0.807555182297141,0.0291607973199086
seller_N_total_value_high,Mouth_recoded_Grin,binary,7323,,,6800,523,0.762077341838346,1.01218077638173,0.250103434543384
seller_N_total_value_high,`Mouth_recoded_Grin Multicolored`,binary,7323,,,7240,83,0.784922312632564,0.345288278176359,-0.439634034456205
seller_N_total_value_high,Mouth_recoded_Jovial,binary,7323,,,7105,218,0.788748478686625,0.492837291192344,-0.29591118749428
seller_N_total_value_high,Mouth_recoded_Other_Mouth,binary,7323,,,6734,589,0.736729842848329,1.27395196741554,0.537222124567207
seller_N_total_value_high,`Mouth_recoded_Phoneme  ooo`,binary,7323,,,7137,186,0.775529931418495,0.949136290401099,0.173606358982604
seller_N_total_value_high,`Mouth_recoded_Phoneme L`,binary,7323,,,7152,171,0.783174190119226,0.644647150968989,-0.138527039150237
seller_N_total_value_high,`Mouth_recoded_Phoneme Oh`,binary,7323,,,7140,183,0.788032660608742,0.464170895092779,-0.323861765515964
seller_N_total_value_high,`Mouth_recoded_Phoneme Vuh`,binary,7323,,,7065,258,0.791198015903543,0.471637551123517,-0.319560464780027
seller_N_total_value_high,`Mouth_recoded_Phoneme Wah`,binary,7323,,,7207,116,0.788232914718603,0.264671156650241,-0.523561758068362
seller_N_total_value_high,Mouth_recoded_Rage,binary,7323,,,7124,199,0.777879976395849,0.853665923137531,0.0757859467416813
seller_N_total_value_high,`Mouth_recoded_Small Grin`,binary,7323,,,7135,188,0.785614341475726,0.564564596378169,-0.221049745097557
seller_N_total_value_high,`Mouth_recoded_Tongue Out`,binary,7323,,,7187,136,0.787135379191216,0.399665443390664,-0.387469935800552
seller_N_total_value_high,`log_price_change_n-1`,numeric,7323,-0.118342948931302,-0.39069551049515,,,,,
seller_N_1_total_value_high,log_price_1_sale,numeric,7332,0.076643363821513,0.737940972375151,,,,,
seller_N_1_total_value_high,sold_after_30d,binary,7332,,,3595,3737,-18.7319327802384,-36.8041725550274,-18.072239774789
seller_N_1_total_value_high,log_buyern_total_value,numeric,7332,-0.125007645551181,-0.738771855650666,,,,,
seller_N_1_total_value_high,log_buyern_rolling_avg_value_last10,numeric,7332,-0.0274482300523142,-0.295605555630691,,,,,
seller_N_1_total_value_high,log_sellern_total_value,numeric,7332,0.281920830334268,1.8452070036277,,,,,
seller_N_1_total_value_high,log_sellern_rolling_avg_value_last10,numeric,7332,0.0351788182815336,0.462664621862644,,,,,
seller_N_1_total_value_high,log_buyern_1_total_value,numeric,7332,0.262143206075569,1.72572978054465,,,,,
seller_N_1_total_value_high,log_buyern_1_rolling_avg_value_last10,numeric,7332,0.136948716990889,1.88682187277876,,,,,
seller_N_1_total_value_high,log_sellern_1_rolling_avg_value_last10,numeric,7332,0.332615933964923,4.81559435204099,,,,,
seller_N_1_total_value_high,log_unique_makers_count,numeric,7332,0.338538777843733,8.35703684864324,,,,,
seller_N_1_total_value_high,log_median_offer_price,numeric,7332,0.238967077481705,3.96897893931482,,,,,
seller_N_1_total_value_high,log_buyern_avg_total_gaspaid,numeric,7332,-0.0104664462953764,-0.0788008045295524,,,,,
seller_N_1_total_value_high,log_buyern_1_avg_total_gaspaid,numeric,7332,0.0530871808415772,0.428983112056259,,,,,
seller_N_1_total_value_high,log_sellern_avg_total_gaspaid,numeric,7332,0.212849598146431,1.58502527570281,,,,,
seller_N_1_total_value_high,log_sellern_1_avg_total_gaspaid,numeric,7332,-0.327603442513793,-2.31354677807829,,,,,
seller_N_1_total_value_high,log_buyern_avg_gasLimit_cost,numeric,7332,-0.097767206305975,-131.78057890471,,,,,
seller_N_1_total_value_high,log_buyern_1_avg_gasLimit_cost,numeric,7332,-0.173096921192327,-261.135092783569,,,,,
seller_N_1_total_value_high,log_sellern_avg_gasLimit_cost,numeric,7332,0.000794958262857917,1.24291334389358,,,,,
seller_N_1_total_value_high,log_sellern_1_avg_gasLimit_cost,numeric,7332,-0.225054241867467,-306.288382514678,,,,,
seller_N_1_total_value_high,`time_n_sale_str_2021-06`,binary,7332,,,6824,508,-28.1565849020803,-25.0747161639737,3.08186873810655
seller_N_1_total_value_high,`time_n_sale_str_2021-07`,binary,7332,,,7024,308,-27.9110740598879,-28.6724252806545,-0.761351220766564
seller_N_1_total_value_high,`time_n_sale_str_2021-08`,binary,7332,,,6944,388,-27.9407968914011,-27.9834988897035,-0.0427019983023484
seller_N_1_total_value_high,`time_n_sale_str_2021-09`,binary,7332,,,7176,156,-27.9111514373382,-29.4106953125353,-1.49954387519711
seller_N_1_total_value_high,`time_n_sale_str_2021-10`,binary,7332,,,7204,128,-27.8440386378677,-33.5159127804309,-5.67187414256314
seller_N_1_total_value_high,`time_n_sale_str_2021-11`,binary,7332,,,7102,230,-27.7404252800184,-34.1999601930608,-6.45953491304248
seller_N_1_total_value_high,`time_n_sale_str_2021-12`,binary,7332,,,7146,186,-27.7983883626364,-33.5011179768545,-5.70272961421815
seller_N_1_total_value_high,`time_n_sale_str_2022-01`,binary,7332,,,7035,297,-27.7218648512716,-33.1823971528575,-5.4605323015859
seller_N_1_total_value_high,`time_n_sale_str_2022-02`,binary,7332,,,7198,134,-27.8465474797921,-33.1271822653043,-5.28063478551221
seller_N_1_total_value_high,`time_n_sale_str_2022-03`,binary,7332,,,7113,219,-27.8080372817889,-32.3284109485382,-4.52037366674928
seller_N_1_total_value_high,`time_n_sale_str_2022-04`,binary,7332,,,7149,183,-27.8207358236216,-32.721588961877,-4.90085313825542
seller_N_1_total_value_high,`time_n_sale_str_2022-05`,binary,7332,,,7110,222,-27.8337671947204,-31.4432722010458,-3.60950500632534
seller_N_1_total_value_high,`time_n_sale_str_2022-06`,binary,7332,,,7180,152,-27.9271057357297,-28.6965263194398,-0.769420583710041
seller_N_1_total_value_high,`time_n_sale_str_2022-07`,binary,7332,,,7260,72,-27.9470514436473,-27.5402458641004,0.406805579546884
seller_N_1_total_value_high,`time_n_sale_str_2022-08`,binary,7332,,,7242,90,-27.9444536858559,-27.8306398902883,0.113813795567634
seller_N_1_total_value_high,`time_n_sale_str_2022-09`,binary,7332,,,7267,65,-27.920580466253,-30.4558913051338,-2.53531083888076
seller_N_1_total_value_high,`time_n_sale_str_2022-10`,binary,7332,,,7295,37,-27.9348982577939,-29.5515781753464,-1.61667991755247
seller_N_1_total_value_high,`time_n_sale_str_2022-11`,binary,7332,,,7214,118,-27.9512226318969,-27.4438230219488,0.507399609948131
seller_N_1_total_value_high,`time_n_sale_str_2022-12`,binary,7332,,,7254,78,-27.9717392788986,-25.275569922615,2.69616935628362
seller_N_1_total_value_high,`time_n_sale_str_2023-01`,binary,7332,,,7225,107,-27.9566074325586,-27.0280605874643,0.928546845094321
seller_N_1_total_value_high,`time_n_sale_str_2023-02`,binary,7332,,,7238,94,-27.9227124043017,-29.5095617101979,-1.58684930589616
seller_N_1_total_value_high,`time_n_sale_str_2023-03`,binary,7332,,,7231,101,-27.9530268453973,-27.2292481586782,0.723778686719147
seller_N_1_total_value_high,`time_n_sale_str_2023-04`,binary,7332,,,7191,141,-27.9925674650368,-25.4180038440757,2.57456362096108
seller_N_1_total_value_high,`time_n_sale_str_2023-05`,binary,7332,,,7268,64,-27.9511258489271,-27.0266955170705,0.924430331856566
seller_N_1_total_value_high,`time_n_sale_str_2023-06`,binary,7332,,,7217,115,-27.9090710390461,-30.0758738634645,-2.1668028244184
seller_N_1_total_value_high,`time_n_sale_str_2023-07`,binary,7332,,,7196,136,-27.9241532503374,-28.9432676004913,-1.01911435015393
seller_N_1_total_value_high,`time_n_sale_str_2023-08`,binary,7332,,,7199,133,-27.9490293393157,-27.6197666869201,0.329262652395624
seller_N_1_total_value_high,`time_n_sale_str_2023-09`,binary,7332,,,7276,56,-27.950289072766,-27.0033551723033,0.946933900462689
seller_N_1_total_value_high,`time_n_sale_str_2023-10`,binary,7332,,,7195,137,-27.8989103077317,-30.2615439340504,-2.36263362631872
seller_N_1_total_value_high,`time_n_sale_str_2023-11`,binary,7332,,,7232,100,-27.9692810076157,-26.0465093601789,1.92277164743673
seller_N_1_total_value_high,`time_n_sale_str_2023-12`,binary,7332,,,7260,72,-27.9483268276094,-27.4116446479229,0.536682179686451
seller_N_1_total_value_high,`time_n_sale_str_2024-01`,binary,7332,,,7197,135,-27.9055953031963,-29.9401613777066,-2.03456607451031
seller_N_1_total_value_high,`time_n_sale_str_2024-02`,binary,7332,,,7196,136,-27.8897422113186,-30.7640164003367,-2.87427418901812
seller_N_1_total_value_high,`time_n_sale_str_2024-03`,binary,7332,,,7037,295,-27.9685469358908,-27.3350047295957,0.633542206295086
seller_N_1_total_value_high,`time_n_sale_str_2024-04`,binary,7332,,,7154,178,-27.9843028040311,-26.2853310284041,1.69897177562702
seller_N_1_total_value_high,`time_n_sale_str_2024-05`,binary,7332,,,7233,99,-28.0038740453121,-23.499699124771,4.504174920541
seller_N_1_total_value_high,`time_n_sale_str_2024-06`,binary,7332,,,7214,118,-27.9984938645994,-24.5538681684263,3.44462569617311
seller_N_1_total_value_high,`time_n_sale_str_2024-07`,binary,7332,,,7243,89,-27.9917624520297,-23.9792780117247,4.01248444030494
seller_N_1_total_value_high,`time_n_sale_str_2024-08`,binary,7332,,,7231,101,-27.9548380249179,-27.0995784644834,0.855259560434504
seller_N_1_total_value_high,`time_n_sale_str_2024-09`,binary,7332,,,7274,58,-27.964830831603,-25.2122709312812,2.75255990032176
seller_N_1_total_value_high,`time_n_sale_str_2024-10`,binary,7332,,,7251,81,-27.949325344042,-27.3818902894513,0.567435054590703
seller_N_1_total_value_high,`time_n_sale_str_2024-11`,binary,7332,,,7119,213,-28.0381200408675,-24.7657963012135,3.27232373965408
seller_N_1_total_value_high,`time_n_sale_str_2024-12`,binary,7332,,,7096,236,-28.0948447807712,-23.3791212658572,4.71572351491399
seller_N_1_total_value_high,`time_n_sale_str_2025-01`,binary,7332,,,7191,141,-28.0069751308337,-24.6832128884359,3.32376224239778
seller_N_1_total_value_high,`time_n_sale_str_2025-02`,binary,7332,,,7175,157,-28.0607627698281,-22.563810889031,5.49695188079705
seller_N_1_total_value_high,`time_n_sale_str_2025-03`,binary,7332,,,7279,53,-27.9716437458571,-24.0169123962439,3.95473134961318
seller_N_1_total_value_high,`time_n-1_sale_str_2021-06`,binary,7332,,,6488,844,-27.5493449821379,-30.9695982689383,-3.42025328680041
seller_N_1_total_value_high,`time_n-1_sale_str_2021-07`,binary,7332,,,6925,407,-27.7557050065944,-31.1307960993325,-3.37509109273817
seller_N_1_total_value_high,`time_n-1_sale_str_2021-08`,binary,7332,,,6676,656,-27.7148603497077,-30.2653711714116,-2.55051082170397
seller_N_1_total_value_high,`time_n-1_sale_str_2021-09`,binary,7332,,,7179,153,-27.8789412355081,-30.951451329291,-3.07251009378288
seller_N_1_total_value_high,`time_n-1_sale_str_2021-10`,binary,7332,,,7213,119,-27.8792214114406,-31.8123289275056,-3.93310751606496
seller_N_1_total_value_high,`time_n-1_sale_str_2021-11`,binary,7332,,,7161,171,-27.8645169089161,-31.2320795224925,-3.36756261357636
seller_N_1_total_value_high,`time_n-1_sale_str_2021-12`,binary,7332,,,7226,106,-27.9197569043534,-29.5313942663813,-1.61163736202788
seller_N_1_total_value_high,`time_n-1_sale_str_2022-01`,binary,7332,,,7112,220,-27.8905208697863,-29.6413943507925,-1.7508734810062
seller_N_1_total_value_high,`time_n-1_sale_str_2022-02`,binary,7332,,,7266,66,-27.9283541009557,-29.5616709931923,-1.63331689223662
seller_N_1_total_value_high,`time_n-1_sale_str_2022-03`,binary,7332,,,7189,143,-27.936738299746,-28.2606961274131,-0.32395782766703
seller_N_1_total_value_high,`time_n-1_sale_str_2022-04`,binary,7332,,,7222,110,-27.9442144326713,-27.8670413667459,0.0771730659254715
seller_N_1_total_value_high,`time_n-1_sale_str_2022-05`,binary,7332,,,7215,117,-27.9604757825094,-26.8688753187077,1.09160046380176
seller_N_1_total_value_high,`time_n-1_sale_str_2022-06`,binary,7332,,,7225,107,-27.980718259637,-25.4000164225885,2.58070183704847
seller_N_1_total_value_high,`time_n-1_sale_str_2022-07`,binary,7332,,,7264,68,-27.9356975701568,-28.7291769628719,-0.79347939271511
seller_N_1_total_value_high,`time_n-1_sale_str_2022-08`,binary,7332,,,7257,75,-27.9744729390411,-24.9032141929792,3.07125874606185
seller_N_1_total_value_high,`time_n-1_sale_str_2022-09`,binary,7332,,,7288,44,-27.9469317934873,-27.3011880036155,0.645743789871823
seller_N_1_total_value_high,`time_n-1_sale_str_2022-10`,binary,7332,,,7299,33,-27.9482819335209,-26.7873136462282,1.16096828729268
seller_N_1_total_value_high,`time_n-1_sale_str_2022-11`,binary,7332,,,7229,103,-27.99881166125,-24.029919261338,3.96889239991208
seller_N_1_total_value_high,`time_n-1_sale_str_2022-12`,binary,7332,,,7242,90,-27.9904152519968,-24.1322658681548,3.85814938384195
seller_N_1_total_value_high,`time_n-1_sale_str_2023-01`,binary,7332,,,7251,81,-27.9569031900937,-26.7035327373468,1.25337045274689
seller_N_1_total_value_high,`time_n-1_sale_str_2023-02`,binary,7332,,,7243,89,-27.9511897809403,-27.2811640420616,0.670025738878753
seller_N_1_total_value_high,`time_n-1_sale_str_2023-03`,binary,7332,,,7241,91,-27.9589111453115,-26.6814898889417,1.27742125636987
seller_N_1_total_value_high,`time_n-1_sale_str_2023-04`,binary,7332,,,7193,139,-27.9973859610703,-25.1316112598248,2.86577470124554
seller_N_1_total_value_high,`time_n-1_sale_str_2023-05`,binary,7332,,,7264,68,-27.9484906324941,-27.3625768920222,0.585913740471906
seller_N_1_total_value_high,`time_n-1_sale_str_2023-06`,binary,7332,,,7227,105,-27.9547747782598,-27.136512958196,0.818261820063793
seller_N_1_total_value_high,`time_n-1_sale_str_2023-07`,binary,7332,,,7243,89,-27.9581933275707,-26.7112012528057,1.24699207476499
seller_N_1_total_value_high,`time_n-1_sale_str_2023-08`,binary,7332,,,7213,119,-27.978800716573,-25.7764841550711,2.20231656150188
seller_N_1_total_value_high,`time_n-1_sale_str_2023-09`,binary,7332,,,7279,53,-27.969290410355,-24.3401186060441,3.62917180431095
seller_N_1_total_value_high,`time_n-1_sale_str_2023-10`,binary,7332,,,7247,85,-27.9891514444821,-24.0130666462694,3.97608479821271
seller_N_1_total_value_high,`time_n-1_sale_str_2023-11`,binary,7332,,,7221,111,-27.9433525927092,-27.9238028030748,0.0195497896343824
seller_N_1_total_value_high,`time_n-1_sale_str_2023-12`,binary,7332,,,7271,61,-27.9597624465021,-25.9517776160304,2.0079848304717
seller_N_1_total_value_high,`time_n-1_sale_str_2024-01`,binary,7332,,,7257,75,-27.9969721701122,-22.7261885945314,5.27078357558083
seller_N_1_total_value_high,`time_n-1_sale_str_2024-02`,binary,7332,,,7251,81,-28.0034754224951,-22.5344554886755,5.46901993381955
seller_N_1_total_value_high,`time_n-1_sale_str_2024-03`,binary,7332,,,7149,183,-28.1199861422399,-21.0312035640506,7.08878257818927
