treatment,covariate,type,n,cor,slope_catepct_per_unit,n0,n1,mean0,mean1,diff1minus0
buyer_N_gaspaid_high,`time_n-1_sale_str_2022-02`,binary,3631,,,3601,30,-14.7020022241594,-14.764707060243,-0.0627048360835616
buyer_N_gaspaid_high,`time_n-1_sale_str_2022-03`,binary,3631,,,3573,58,-14.699720047839,-14.8750256909764,-0.175305643137355
buyer_N_gaspaid_high,`time_n-1_sale_str_2022-04`,binary,3631,,,3585,46,-14.7014841567281,-14.7832721551124,-0.0817879983843124
buyer_N_gaspaid_high,`time_n-1_sale_str_2022-05`,binary,3631,,,3579,52,-14.6983270035039,-14.9911322204825,-0.29280521697868
buyer_N_gaspaid_high,`time_n-1_sale_str_2022-06`,binary,3631,,,3569,62,-14.7149578546777,-13.9865586719472,0.72839918273046
buyer_N_gaspaid_high,`time_n-1_sale_str_2022-07`,binary,3631,,,3594,37,-14.7115502545975,-13.8253947562754,0.886155498322038
buyer_N_gaspaid_high,`time_n-1_sale_str_2022-08`,binary,3631,,,3582,49,-14.7183052033638,-13.5486118889063,1.16969331445751
buyer_N_gaspaid_high,`time_n-1_sale_str_2022-09`,binary,3631,,,3601,30,-14.7136338364992,-13.3685258590607,1.34510797743847
buyer_N_gaspaid_high,`time_n-1_sale_str_2022-10`,binary,3631,,,3615,16,-14.7047200008107,-14.2055261296779,0.499193871132727
buyer_N_gaspaid_high,`time_n-1_sale_str_2022-11`,binary,3631,,,3595,36,-14.7050237240224,-14.4525259206918,0.252497803330611
buyer_N_gaspaid_high,`time_n-1_sale_str_2022-12`,binary,3631,,,3600,31,-14.7116344213483,-13.6441065855347,1.06752783581358
buyer_N_gaspaid_high,`time_n-1_sale_str_2023-01`,binary,3631,,,3606,25,-14.7120986168336,-13.3209443481397,1.39115426869385
buyer_N_gaspaid_high,`time_n-1_sale_str_2023-02`,binary,3631,,,3602,29,-14.7099321078942,-13.7819230472596,0.928009060634604
buyer_N_gaspaid_high,`time_n-1_sale_str_2023-03`,binary,3631,,,3597,34,-14.7097767769648,-13.934828066561,0.774948710403777
buyer_N_gaspaid_high,`time_n-1_sale_str_2023-04`,binary,3631,,,3592,39,-14.7160785668529,-13.4537694582042,1.26230910864867
buyer_N_gaspaid_high,`time_n-1_sale_str_2023-05`,binary,3631,,,3607,24,-14.710351882623,-13.5254991826846,1.18485269993833
buyer_N_gaspaid_high,`time_n-1_sale_str_2023-06`,binary,3631,,,3523,108,-14.7300857865654,-13.8033240271814,0.926761759384016
buyer_N_gaspaid_high,`time_n-1_sale_str_2023-07`,binary,3631,,,3589,42,-14.7014510429078,-14.7938911430768,-0.0924401001690036
buyer_N_gaspaid_high,`time_n-1_sale_str_2023-08`,binary,3631,,,3586,45,-14.7087205042343,-14.2084331738038,0.500287330430513
buyer_N_gaspaid_high,`time_n-1_sale_str_2023-09`,binary,3631,,,3611,20,-14.7024937902062,-14.707307228536,-0.00481343832978354
buyer_N_gaspaid_high,`time_n-1_sale_str_2023-10`,binary,3631,,,3578,53,-14.7263046447368,-13.0968528705134,1.62945177422341
buyer_N_gaspaid_high,`time_n-1_sale_str_2023-11`,binary,3631,,,3532,99,-14.7281494364829,-13.7881556701817,0.939993766301205
buyer_N_gaspaid_high,`time_n-1_sale_str_2023-12`,binary,3631,,,3550,81,-14.7179474869067,-14.0263906479827,0.691556838923999
buyer_N_gaspaid_high,`time_n-1_sale_str_2024-01`,binary,3631,,,3467,164,-14.7673226631889,-13.3325826081075,1.43474005508132
buyer_N_gaspaid_high,`time_n-1_sale_str_2024-02`,binary,3631,,,3526,105,-14.7504977212984,-13.0913929114976,1.65910480980085
buyer_N_gaspaid_high,`time_n-1_sale_str_2024-03`,binary,3631,,,3475,156,-14.7788270207986,-13.002739254682,1.77608776611656
buyer_N_gaspaid_high,`time_n-1_sale_str_2024-04`,binary,3631,,,3489,142,-14.762858638355,-13.2199819139789,1.54287672437603
buyer_N_gaspaid_high,`time_n-1_sale_str_2024-05`,binary,3631,,,3552,79,-14.7425525184927,-12.9025908268261,1.83996169166661
buyer_N_gaspaid_high,`time_n-1_sale_str_2024-06`,binary,3631,,,3567,64,-14.7364498155099,-12.8114801419026,1.92496967360723
buyer_N_gaspaid_high,`time_n-1_sale_str_2024-07`,binary,3631,,,3583,48,-14.7300811370279,-12.6452188965529,2.08486224047503
buyer_N_gaspaid_high,`time_n-1_sale_str_2024-08`,binary,3631,,,3596,35,-14.7195126792856,-12.9566750369872,1.76283764229836
buyer_N_gaspaid_high,`time_n-1_sale_str_2024-09`,binary,3631,,,3603,28,-14.718236932017,-12.6801269624301,2.03810996958696
buyer_N_gaspaid_high,`time_n-1_sale_str_2024-10`,binary,3631,,,3594,37,-14.7268274165853,-12.3414455620997,2.3853818544857
buyer_N_gaspaid_high,`time_n-1_sale_str_2024-11`,binary,3631,,,3577,54,-14.7384869011455,-12.3200662149605,2.418420686185
buyer_N_gaspaid_high,`time_n-1_sale_str_2024-12`,binary,3631,,,3580,51,-14.7330145743882,-12.5619420528582,2.17107252153
buyer_N_gaspaid_high,`time_n-1_sale_str_2025-01`,binary,3631,,,3606,25,-14.7174533659508,-12.548575335476,2.16887803047478
buyer_N_gaspaid_high,`time_n-1_sale_str_2025-02`,binary,3631,,,3615,16,-14.7170768516109,-11.4136501519993,3.30342669961159
buyer_N_gaspaid_high,`time_n-1_sale_str_2025-03`,binary,3631,,,3626,5,-14.705358594786,-12.6441912622768,2.06116733250917
buyer_N_gaspaid_high,`Background_recoded_Army Green`,binary,3631,,,3214,417,-14.7298060883551,-14.4922169137464,0.237589174608617
buyer_N_gaspaid_high,Background_recoded_Blue,binary,3631,,,3176,455,-14.7070586229161,-14.6708418343385,0.0362167885775744
buyer_N_gaspaid_high,Background_recoded_Gray,binary,3631,,,3182,449,-14.7006331173351,-14.7158945248224,-0.0152614074873672
buyer_N_gaspaid_high,`Background_recoded_New Punk Blue`,binary,3631,,,3158,473,-14.7219928048799,-14.5725115078111,0.149481297068784
buyer_N_gaspaid_high,Background_recoded_Orange,binary,3631,,,3168,463,-14.6456101011481,-15.0919188349206,-0.446308733772518
buyer_N_gaspaid_high,Background_recoded_Purple,binary,3631,,,3177,454,-14.7081237538924,-14.6633084909457,0.0448152629466527
buyer_N_gaspaid_high,Background_recoded_Yellow,binary,3631,,,3155,476,-14.7198153779214,-14.587885932066,0.131929445855416
buyer_N_gaspaid_high,`Clothes_recoded_Bayc T Black`,binary,3631,,,3573,58,-14.7150579798925,-13.9301561870623,0.784901792830199
buyer_N_gaspaid_high,`Clothes_recoded_Bayc T Red`,binary,3631,,,3586,45,-14.698631836742,-15.0123878766374,-0.313756039895374
buyer_N_gaspaid_high,`Clothes_recoded_Biker Vest`,binary,3631,,,3537,94,-14.7038227569451,-14.6535120179837,0.0503107389613966
buyer_N_gaspaid_high,`Clothes_recoded_Black Holes T`,binary,3631,,,3548,83,-14.7046726466454,-14.610514104911,0.0941585417344228
buyer_N_gaspaid_high,`Clothes_recoded_Black T`,binary,3631,,,3511,120,-14.7030499051105,-14.6870250346887,0.0160248704217896
buyer_N_gaspaid_high,`Clothes_recoded_Bone Necklace`,binary,3631,,,3543,88,-14.7081858936716,-14.4744159059901,0.233769987681432
buyer_N_gaspaid_high,`Clothes_recoded_Bone Tee`,binary,3631,,,3529,102,-14.7059532785529,-14.583746088158,0.122207190394985
buyer_N_gaspaid_high,`Clothes_recoded_Caveman Pelt`,binary,3631,,,3560,71,-14.6972636830621,-14.9660916803408,-0.268827997278686
buyer_N_gaspaid_high,`Clothes_recoded_Cowboy Shirt`,binary,3631,,,3592,39,-14.6996410339105,-14.9677083897118,-0.26806735580122
buyer_N_gaspaid_high,Clothes_recoded_Guayabera,binary,3631,,,3549,82,-14.697375899834,-14.9251725913971,-0.227796691563103
buyer_N_gaspaid_high,Clothes_recoded_Hawaiian,binary,3631,,,3529,102,-14.6972974662567,-14.8832202214267,-0.185922755170015
buyer_N_gaspaid_high,`Clothes_recoded_Hip Hop`,binary,3631,,,3584,47,-14.6934498900733,-15.3941875528255,-0.700737662752182
buyer_N_gaspaid_high,`Clothes_recoded_Lab Coat`,binary,3631,,,3587,44,-14.7022139077948,-14.7274984942182,-0.025284586423453
buyer_N_gaspaid_high,`Clothes_recoded_Leather Jacket`,binary,3631,,,3576,55,-14.7080744973217,-14.3413967015068,0.366677795814942
buyer_N_gaspaid_high,`Clothes_recoded_Leather Punk Jacket`,binary,3631,,,3574,57,-14.7032025778509,-14.6597404871279,0.0434620907230023
buyer_N_gaspaid_high,`Clothes_recoded_Lumberjack Shirt`,binary,3631,,,3543,88,-14.7053139592834,-14.5900439007298,0.115270058553616
buyer_N_gaspaid_high,`Clothes_recoded_Navy Striped Tee`,binary,3631,,,3504,127,-14.7125352644239,-14.4262020036545,0.286333260769389
buyer_N_gaspaid_high,Clothes_recoded_No_Clothes,binary,3631,,,2971,660,-14.6995525004435,-14.715879912406,-0.0163274119624965
buyer_N_gaspaid_high,Clothes_recoded_Other_Clothes,binary,3631,,,3484,147,-14.6975571322355,-14.8201508319521,-0.122593699716578
buyer_N_gaspaid_high,`Clothes_recoded_Prison Jumpsuit`,binary,3631,,,3544,87,-14.7066421023062,-14.5346162118646,0.172025890441626
buyer_N_gaspaid_high,`Clothes_recoded_Prom Dress`,binary,3631,,,3590,41,-14.706087227218,-14.3901969583578,0.315890268860272
buyer_N_gaspaid_high,`Clothes_recoded_Puffy Vest`,binary,3631,,,3548,83,-14.6989735064233,-14.8541351833194,-0.155161676896052
buyer_N_gaspaid_high,`Clothes_recoded_Rainbow Suspenders`,binary,3631,,,3581,50,-14.6990688269949,-14.949715030732,-0.250646203737038
buyer_N_gaspaid_high,`Clothes_recoded_Sailor Shirt`,binary,3631,,,3524,107,-14.7108496455692,-14.4281969160712,0.282652729497997
buyer_N_gaspaid_high,Clothes_recoded_Service,binary,3631,,,3564,67,-14.7159982216033,-13.9855755106182,0.730422710985021
buyer_N_gaspaid_high,`Clothes_recoded_Sleeveless Logo T`,binary,3631,,,3585,46,-14.7009461803058,-14.8251992306318,-0.124253050325967
buyer_N_gaspaid_high,`Clothes_recoded_Sleeveless T`,binary,3631,,,3540,91,-14.7073387090334,-14.5150790222763,0.19225968675712
buyer_N_gaspaid_high,`Clothes_recoded_Smoking Jacket`,binary,3631,,,3554,77,-14.7039284899058,-14.6375242581864,0.0664042317193569
buyer_N_gaspaid_high,`Clothes_recoded_Striped Tee`,binary,3631,,,3485,146,-14.6842678429847,-15.1382040287931,-0.453936185808431
buyer_N_gaspaid_high,`Clothes_recoded_Stunt Jacket`,binary,3631,,,3571,60,-14.7065067702251,-14.4652590755257,0.241247694699371
buyer_N_gaspaid_high,Clothes_recoded_Tanktop,binary,3631,,,3540,91,-14.7010996194656,-14.7577864626069,-0.0566868431413017
buyer_N_gaspaid_high,`Clothes_recoded_Tie Dye`,binary,3631,,,3579,52,-14.7063718622742,-14.4374293447339,0.268942517540324
buyer_N_gaspaid_high,Clothes_recoded_Toga,binary,3631,,,3547,84,-14.69845294126,-14.8742695042398,-0.17581656297981
buyer_N_gaspaid_high,`Clothes_recoded_Tuxedo Tee`,binary,3631,,,3536,95,-14.6938122605378,-15.0266428183538,-0.332830557815983
buyer_N_gaspaid_high,`Clothes_recoded_Tweed Suit`,binary,3631,,,3585,46,-14.7025313195528,-14.7016617480108,0.000869571542081005
buyer_N_gaspaid_high,`Clothes_recoded_Vietnam Jacket`,binary,3631,,,3550,81,-14.7033776274543,-14.6649462165745,0.0384314108798609
buyer_N_gaspaid_high,`Clothes_recoded_Wool Turtleneck`,binary,3631,,,3539,92,-14.6930197653833,-15.0679812099356,-0.374961444552332
buyer_N_gaspaid_high,`Clothes_recoded_Work Vest`,binary,3631,,,3569,62,-14.7015760771768,-14.7568742187339,-0.055298141557115
buyer_N_gaspaid_high,`Earring_recoded_Diamond Stud`,binary,3631,,,3568,63,-14.7071998852493,-14.4374925466017,0.269707338647567
buyer_N_gaspaid_high,`Earring_recoded_Gold Hoop`,binary,3631,,,3470,161,-14.7224016624193,-14.2740214435431,0.44838021887618
buyer_N_gaspaid_high,`Earring_recoded_Gold Stud`,binary,3631,,,3476,155,-14.7318090658817,-14.0456961806485,0.686112885233257
buyer_N_gaspaid_high,Earring_recoded_No_Earring,binary,3631,,,1034,2597,-14.2430635563984,-14.8854537942586,-0.642390237860171
buyer_N_gaspaid_high,`Earring_recoded_Silver Hoop`,binary,3631,,,3315,316,-14.7516113314442,-14.187530560974,0.564080770470284
buyer_N_gaspaid_high,`Earring_recoded_Silver Stud`,binary,3631,,,3340,291,-14.74193802907,-14.2500969206586,0.491841108411395
buyer_N_gaspaid_high,Eyes_recoded_Angry,binary,3631,,,3474,157,-14.7045149093003,-14.6583848795934,0.0461300297068998
buyer_N_gaspaid_high,Eyes_recoded_Blindfold,binary,3631,,,3521,110,-14.711412495318,-14.4178893180968,0.293523177221248
buyer_N_gaspaid_high,Eyes_recoded_Bloodshot,binary,3631,,,3338,293,-14.7142542986779,-14.5688408601323,0.145413438545594
buyer_N_gaspaid_high,Eyes_recoded_Bored,binary,3631,,,2992,639,-14.6958516937844,-14.7337448406924,-0.0378931469079795
buyer_N_gaspaid_high,Eyes_recoded_Closed,binary,3631,,,3361,270,-14.7151772355819,-14.5449649341287,0.170212301453141
buyer_N_gaspaid_high,Eyes_recoded_Coins,binary,3631,,,3453,178,-14.7068329394208,-14.6188600066592,0.0879729327616143
buyer_N_gaspaid_high,Eyes_recoded_Crazy,binary,3631,,,3465,166,-14.7132531903646,-14.4784874481449,0.234765742219748
buyer_N_gaspaid_high,Eyes_recoded_Eyepatch,binary,3631,,,3520,111,-14.6995964983223,-14.7952391613593,-0.0956426630369336
buyer_N_gaspaid_high,Eyes_recoded_Heart,binary,3631,,,3495,136,-14.6965632156128,-14.8556086944018,-0.159045478789007
buyer_N_gaspaid_high,Eyes_recoded_Holographic,binary,3631,,,3577,54,-14.6974808712234,-15.036336011841,-0.338855140617632
buyer_N_gaspaid_high,Eyes_recoded_Hypnotized,binary,3631,,,3562,69,-14.7067390050095,-14.4847374661076,0.2220015389019
buyer_N_gaspaid_high,Eyes_recoded_Other_Eyes,binary,3631,,,3566,65,-14.6906750935015,-15.3523667319848,-0.661691638483314
buyer_N_gaspaid_high,Eyes_recoded_Robot,binary,3631,,,3520,111,-14.7014044918371,-14.737904592242,-0.0365001004048544
buyer_N_gaspaid_high,Eyes_recoded_Sad,binary,3631,,,3407,224,-14.6989293617524,-14.757137881763,-0.0582085200106004
buyer_N_gaspaid_high,Eyes_recoded_Scumbag,binary,3631,,,3562,69,-14.6976901796359,-14.9518666832226,-0.254176503586653
buyer_N_gaspaid_high,Eyes_recoded_Sleepy,binary,3631,,,3369,262,-14.6955159581004,-14.7925876265852,-0.0970716684848494
buyer_N_gaspaid_high,Eyes_recoded_Sunglasses,binary,3631,,,3519,112,-14.6893974743247,-15.1148349005083,-0.425437426183665
buyer_N_gaspaid_high,`Eyes_recoded_Wide Eyed`,binary,3631,,,3429,202,-14.6738665623308,-15.1889246473925,-0.515058085061718
buyer_N_gaspaid_high,`Eyes_recoded_X Eyes`,binary,3631,,,3528,103,-14.7208704978304,-14.0739815986384,0.64688889919201
buyer_N_gaspaid_high,Eyes_recoded_Zombie,binary,3631,,,3517,114,-14.7029871964158,-14.6881162386945,0.014870957721298
buyer_N_gaspaid_high,Fur_recoded_Blue,binary,3631,,,3459,172,-14.7014375831652,-14.7242943071928,-0.0228567240276707
buyer_N_gaspaid_high,Fur_recoded_Brown,binary,3631,,,3121,510,-14.7258490547207,-14.5597574925924,0.166091562128303
buyer_N_gaspaid_high,Fur_recoded_Cheetah,binary,3631,,,3508,123,-14.6777363452289,-15.4093668450613,-0.731630499832461
buyer_N_gaspaid_high,Fur_recoded_Cream,binary,3631,,,3395,236,-14.7225364405693,-14.414576293528,0.307960147041289
buyer_N_gaspaid_high,`Fur_recoded_Dark Brown`,binary,3631,,,3131,500,-14.7313178028571,-14.5221903605194,0.209127442337696
buyer_N_gaspaid_high,`Fur_recoded_Death Bot`,binary,3631,,,3570,61,-14.6943893764916,-15.1783794578778,-0.483990081386189
buyer_N_gaspaid_high,Fur_recoded_Dmt,binary,3631,,,3568,63,-14.7060587588163,-14.5021201515696,0.20393860724667
buyer_N_gaspaid_high,`Fur_recoded_Golden Brown`,binary,3631,,,3323,308,-14.7159437048022,-14.557695746584,0.158247958218116
buyer_N_gaspaid_high,Fur_recoded_Gray,binary,3631,,,3445,186,-14.6920603379599,-14.8962546060946,-0.204194268134705
buyer_N_gaspaid_high,Fur_recoded_Noise,binary,3631,,,3576,55,-14.6918796137804,-15.3943585841201,-0.702478970339618
buyer_N_gaspaid_high,Fur_recoded_Other_Fur,binary,3631,,,3602,29,-14.7054642501061,-14.3368617973501,0.368602452756019
buyer_N_gaspaid_high,Fur_recoded_Pink,binary,3631,,,3435,196,-14.6962348077874,-14.8126768176306,-0.116442009843119
buyer_N_gaspaid_high,Fur_recoded_Red,binary,3631,,,3465,166,-14.6966471202869,-14.8251141518755,-0.128467031588624
buyer_N_gaspaid_high,Fur_recoded_Robot,binary,3631,,,3561,70,-14.6984405755026,-14.9100618805806,-0.211621305078017
buyer_N_gaspaid_high,Fur_recoded_Tan,binary,3631,,,3398,233,-14.7106328551073,-14.5842093534369,0.126423501670415
buyer_N_gaspaid_high,Fur_recoded_White,binary,3631,,,3478,153,-14.6915180558112,-14.9526236790468,-0.261105623235636
buyer_N_gaspaid_high,Fur_recoded_Zombie,binary,3631,,,3532,99,-14.7178143936139,-14.156876593548,0.560937800065915
buyer_N_gaspaid_high,`Hat_recoded_Baby's Bonnet`,binary,3631,,,3566,65,-14.708759627974,-14.3602213484636,0.34853827951043
buyer_N_gaspaid_high,`Hat_recoded_Bayc Flipped Brim`,binary,3631,,,3559,72,-14.7055921755769,-14.5506759462102,0.154916229366705
buyer_N_gaspaid_high,`Hat_recoded_Bayc Hat Black`,binary,3631,,,3554,77,-14.6903420186878,-15.2646193063514,-0.574277287663602
buyer_N_gaspaid_high,`Hat_recoded_Bayc Hat Red`,binary,3631,,,3591,40,-14.6999523953126,-14.9330542359453,-0.233101840632687
buyer_N_gaspaid_high,Hat_recoded_Beanie,binary,3631,,,3428,203,-14.6915832254991,-14.8872114482495,-0.195628222750457
buyer_N_gaspaid_high,Hat_recoded_Bowler,binary,3631,,,3523,108,-14.7065570497324,-14.5708401370191,0.135716912713377
buyer_N_gaspaid_high,`Hat_recoded_Bunny Ears`,binary,3631,,,3558,73,-14.7086734904841,-14.4026156419584,0.306057848525743
buyer_N_gaspaid_high,`Hat_recoded_Commie Hat`,binary,3631,,,3507,124,-14.6981467210534,-14.8262150828329,-0.128068361779537
buyer_N_gaspaid_high,`Hat_recoded_Cowboy Hat`,binary,3631,,,3503,128,-14.7187311652201,-14.2588746034323,0.459856561787872
buyer_N_gaspaid_high,`Hat_recoded_Faux Hawk`,binary,3631,,,3593,38,-14.6960196537412,-15.317173818774,-0.621154165032863
buyer_N_gaspaid_high,Hat_recoded_Fez,binary,3631,,,3494,137,-14.7010380722476,-14.7403226027177,-0.0392845304701481
buyer_N_gaspaid_high,`Hat_recoded_Fisherman's Hat`,binary,3631,,,3488,143,-14.7040897901556,-14.6642379926068,0.0398517975487458
buyer_N_gaspaid_high,`Hat_recoded_Girl's Hair Pink`,binary,3631,,,3587,44,-14.7045057518006,-14.540661120381,0.163844631419591
buyer_N_gaspaid_high,`Hat_recoded_Girl's Hair Short`,binary,3631,,,3578,53,-14.7066510699114,-14.4236545823082,0.282996487603265
buyer_N_gaspaid_high,Hat_recoded_Halo,binary,3631,,,3502,129,-14.7112587191862,-14.4652960187225,0.245962700463714
buyer_N_gaspaid_high,Hat_recoded_Horns,binary,3631,,,3529,102,-14.7036630938134,-14.6629819895883,0.0406811042251327
buyer_N_gaspaid_high,`Hat_recoded_Irish Boho`,binary,3631,,,3544,87,-14.7087256977182,-14.4497396355425,0.258986062175703
buyer_N_gaspaid_high,Hat_recoded_No_Hat,binary,3631,,,2834,797,-14.6751337345916,-14.7999024054865,-0.124768670894866
buyer_N_gaspaid_high,Hat_recoded_Other_Hat,binary,3631,,,3501,130,-14.7142289313178,-14.387197942014,0.32703098930382
buyer_N_gaspaid_high,`Hat_recoded_Party Hat 1`,binary,3631,,,3589,42,-14.6989549826826,-15.0071854323217,-0.308230449639112
buyer_N_gaspaid_high,`Hat_recoded_Police Motorcycle Helmet`,binary,3631,,,3578,53,-14.701816928832,-14.7500047102745,-0.0481877814425111
buyer_N_gaspaid_high,`Hat_recoded_Prussian Helmet`,binary,3631,,,3581,50,-14.7065977645044,-14.410492526301,0.296105238203465
buyer_N_gaspaid_high,`Hat_recoded_S&m Hat`,binary,3631,,,3535,96,-14.694671107045,-14.9915506000129,-0.296879492967841
buyer_N_gaspaid_high,Hat_recoded_Safari,binary,3631,,,3564,67,-14.7046661359433,-14.5883748134849,0.116291322458382
buyer_N_gaspaid_high,`Hat_recoded_Sea Captain's Hat`,binary,3631,,,3534,97,-14.705465191358,-14.5952292241892,0.110235967168745
buyer_N_gaspaid_high,`Hat_recoded_Seaman's Hat`,binary,3631,,,3471,160,-14.6950985680882,-14.8635255698209,-0.168427001732745
buyer_N_gaspaid_high,`Hat_recoded_Short Mohawk`,binary,3631,,,3512,119,-14.6892595451895,-15.0938798176469,-0.404620272457461
buyer_N_gaspaid_high,`Hat_recoded_Spinner Hat`,binary,3631,,,3578,53,-14.6977545982267,-15.0242503500051,-0.326495751778408
buyer_N_gaspaid_high,`Hat_recoded_Stuntman Helmet`,binary,3631,,,3582,49,-14.7069632959773,-14.3777284656035,0.329234830373848
buyer_N_gaspaid_high,`Hat_recoded_Sushi Chef Headband`,binary,3631,,,3563,68,-14.7068456845729,-14.4758830422398,0.230962642333118
buyer_N_gaspaid_high,`Hat_recoded_Vietnam Era Helmet`,binary,3631,,,3547,84,-14.6957541265286,-14.9882301691472,-0.292476042618567
buyer_N_gaspaid_high,`Hat_recoded_Ww2 Pilot Helm`,binary,3631,,,3590,41,-14.7050779777003,-14.4785678307606,0.226510146939763
buyer_N_gaspaid_high,`Mouth_recoded_Bored Bubblegum`,binary,3631,,,3594,37,-14.7030482248982,-14.6512405600359,0.0518076648622738
buyer_N_gaspaid_high,`Mouth_recoded_Bored Cigar`,binary,3631,,,3592,39,-14.7009282111998,-14.8491560609148,-0.148227849715015
