treatment,covariate,type,n,cor,slope_catepct_per_unit,n0,n1,mean0,mean1,diff1minus0,SMD_kept
seller_N_gaslimit_cost_high,Mouth_recoded_Jovial,binary,7568,,,7343,225,10.7760565480975,10.8233937530566,0.047337204959069,0.0209227465638133
seller_N_gaslimit_cost_high,Mouth_recoded_Other_Mouth,binary,7568,,,6974,594,10.6776989345922,11.9487785475954,1.27107961300316,0.000286014633521665
seller_N_gaslimit_cost_high,`Mouth_recoded_Phoneme  ooo`,binary,7568,,,7373,195,10.7930806943743,10.1869890640805,-0.606091630293836,0.00386990202793099
seller_N_gaslimit_cost_high,`Mouth_recoded_Phoneme L`,binary,7568,,,7385,183,10.7752041207472,10.8686578983584,0.0934537776112041,0.0204194513079588
seller_N_gaslimit_cost_high,`Mouth_recoded_Phoneme Oh`,binary,7568,,,7380,188,10.7963306590559,10.0368434217309,-0.759487237324956,-0.00160680785608389
seller_N_gaslimit_cost_high,`Mouth_recoded_Phoneme Vuh`,binary,7568,,,7302,266,10.7737783405824,10.8786367826496,0.104858442067124,0.0229409454687485
seller_N_gaslimit_cost_high,`Mouth_recoded_Phoneme Wah`,binary,7568,,,7444,124,10.7797908839614,10.6377700557174,-0.14202082824397,0.0429266390958045
seller_N_gaslimit_cost_high,Mouth_recoded_Rage,binary,7568,,,7363,205,10.7674168165011,11.1383258888778,0.370909072376639,-0.00539206180925657
seller_N_gaslimit_cost_high,`Mouth_recoded_Small Grin`,binary,7568,,,7371,197,10.7840273270668,10.5318852756759,-0.252142051390967,0.000652589513222084
seller_N_gaslimit_cost_high,`Mouth_recoded_Tongue Out`,binary,7568,,,7429,139,10.7781621246374,10.7401467855135,-0.0380153391239002,0.00830407676166438
seller_N_gaslimit_cost_high,`log_price_change_n-1`,numeric,7568,0.0261483899470211,0.10618913776405,,,,,,0.102880076338274
seller_N_1_gaslimit_cost_high,log_price_1_sale,numeric,7460,0.0277177760045308,0.0890016553468957,,,,,,-0.0504130855341346
seller_N_1_gaslimit_cost_high,sold_after_30d,binary,7460,,,3715,3745,2.88750158012627,1.74328289916771,-1.14421868095857,0.106485122280023
seller_N_1_gaslimit_cost_high,log_buyern_total_value,numeric,7460,0.282282214519758,0.556740432853133,,,,,,0.0210016693220242
seller_N_1_gaslimit_cost_high,log_buyern_rolling_avg_value_last10,numeric,7460,-0.445413785383521,-1.60614033782846,,,,,,-0.0150264244059259
seller_N_1_gaslimit_cost_high,log_sellern_total_value,numeric,7460,0.201333552060055,0.441676794105598,,,,,,-0.0853110872238688
seller_N_1_gaslimit_cost_high,log_sellern_rolling_avg_value_last10,numeric,7460,0.0678896348168279,0.300112031402781,,,,,,-0.136710759354265
seller_N_1_gaslimit_cost_high,log_buyern_1_total_value,numeric,7460,0.183835975699922,0.4037476146177,,,,,,-0.092382010760451
seller_N_1_gaslimit_cost_high,log_buyern_1_rolling_avg_value_last10,numeric,7460,0.0583081217591759,0.267804695082051,,,,,,-0.191611921980824
seller_N_1_gaslimit_cost_high,log_sellern_1_total_value,numeric,7460,0.416377209646196,0.909280540576702,,,,,,0.739649985617872
seller_N_1_gaslimit_cost_high,log_sellern_1_rolling_avg_value_last10,numeric,7460,0.260654347606521,1.26942426865203,,,,,,0.0292209940743402
seller_N_1_gaslimit_cost_high,log_unique_makers_count,numeric,7460,0.107836891373832,0.87510561338883,,,,,,-0.275191868040113
seller_N_1_gaslimit_cost_high,log_median_offer_price,numeric,7460,0.0575177076264168,0.316976598472109,,,,,,-0.290444368048263
seller_N_1_gaslimit_cost_high,log_buyern_avg_total_gaspaid,numeric,7460,0.422903935939394,1.06287126653182,,,,,,0.0446867352060631
seller_N_1_gaslimit_cost_high,log_buyern_1_avg_total_gaspaid,numeric,7460,0.171086545082791,0.462032457577064,,,,,,0.0652695999343884
seller_N_1_gaslimit_cost_high,log_sellern_avg_total_gaspaid,numeric,7460,0.273221811434558,0.664758073644561,,,,,,0.068645653635234
seller_N_1_gaslimit_cost_high,log_sellern_1_avg_total_gaspaid,numeric,7460,0.338018594826019,0.783509390867047,,,,,,1.53274379379848
seller_N_1_gaslimit_cost_high,log_buyern_avg_gasLimit_cost,numeric,7460,0.122399213444172,55.2036119399986,,,,,,0.144053895499098
seller_N_1_gaslimit_cost_high,log_buyern_1_avg_gasLimit_cost,numeric,7460,-0.0701022222919632,-35.3261293632217,,,,,,0.15971317319375
seller_N_1_gaslimit_cost_high,log_sellern_avg_gasLimit_cost,numeric,7460,0.0922493243749731,47.7263920544888,,,,,,0.231624478278786
seller_N_1_gaslimit_cost_high,`time_n_sale_str_2021-06`,binary,7460,,,6952,508,2.28484377739243,2.69966316362197,0.414819386229535,0.0816042347277568
seller_N_1_gaslimit_cost_high,`time_n_sale_str_2021-07`,binary,7460,,,7152,308,2.33292707547863,1.85249475236687,-0.480432323111763,0.00835157582974214
seller_N_1_gaslimit_cost_high,`time_n_sale_str_2021-08`,binary,7460,,,7072,388,2.33821863937532,1.85510466466466,-0.483113974710666,0.0945252107667904
seller_N_1_gaslimit_cost_high,`time_n_sale_str_2021-09`,binary,7460,,,7304,156,2.33549992227611,1.26391920030441,-1.0715807219717,0.0973368963443171
seller_N_1_gaslimit_cost_high,`time_n_sale_str_2021-10`,binary,7460,,,7332,128,2.32897586554259,1.40321704213974,-0.925758823402852,0.0591442749510584
seller_N_1_gaslimit_cost_high,`time_n_sale_str_2021-11`,binary,7460,,,7230,230,2.34489951856417,1.31321438405751,-1.03168513450666,0.0805966582258651
seller_N_1_gaslimit_cost_high,`time_n_sale_str_2021-12`,binary,7460,,,7274,186,2.3444644529504,1.08617417629551,-1.25829027665489,0.0408598404965307
seller_N_1_gaslimit_cost_high,`time_n_sale_str_2022-01`,binary,7460,,,7163,297,2.36757016583463,0.99918427501257,-1.36838589082206,0.0693190604450882
seller_N_1_gaslimit_cost_high,`time_n_sale_str_2022-02`,binary,7460,,,7326,134,2.33832212210442,0.933693738919356,-1.40462838318506,0.046439471210073
seller_N_1_gaslimit_cost_high,`time_n_sale_str_2022-03`,binary,7460,,,7241,219,2.35052438728806,1.07541433424354,-1.27511005304451,0.013534627732541
seller_N_1_gaslimit_cost_high,`time_n_sale_str_2022-04`,binary,7460,,,7277,183,2.35517520105243,0.639633275921649,-1.71554192513078,0.00801616812483978
seller_N_1_gaslimit_cost_high,`time_n_sale_str_2022-05`,binary,7460,,,7238,222,2.3538379593044,0.984611162643706,-1.36922679666069,0.040489778181747
seller_N_1_gaslimit_cost_high,`time_n_sale_str_2022-06`,binary,7460,,,7308,152,2.35096177637581,0.492330038143204,-1.8586317382326,-0.0420487783221915
seller_N_1_gaslimit_cost_high,`time_n_sale_str_2022-07`,binary,7460,,,7388,72,2.31947357388927,1.65822310636421,-0.661250467525058,-0.0281973011927739
seller_N_1_gaslimit_cost_high,`time_n_sale_str_2022-08`,binary,7460,,,7370,90,2.32846264462696,1.05436818501628,-1.27409445961068,-0.0377731339501787
seller_N_1_gaslimit_cost_high,`time_n_sale_str_2022-09`,binary,7460,,,7395,65,2.32275603900188,1.21356798666496,-1.10918805233692,-0.0395146084557204
seller_N_1_gaslimit_cost_high,`time_n_sale_str_2022-10`,binary,7460,,,7423,37,2.31344196240888,2.24278758354078,-0.0706543788681069,-0.00404273060764982
seller_N_1_gaslimit_cost_high,`time_n_sale_str_2022-11`,binary,7460,,,7342,118,2.31696395361042,2.07214813681727,-0.244815816793154,-0.0428524282275576
seller_N_1_gaslimit_cost_high,`time_n_sale_str_2022-12`,binary,7460,,,7382,78,2.30818650893212,2.77730793096514,0.469121422033022,-0.0209369263413761
seller_N_1_gaslimit_cost_high,`time_n_sale_str_2023-01`,binary,7460,,,7353,107,2.31517514471407,2.16990643429528,-0.145268710418787,-0.0761314683241955
seller_N_1_gaslimit_cost_high,`time_n_sale_str_2023-02`,binary,7460,,,7366,94,2.29478424945818,3.74768134088502,1.45289709142683,0.0262853155870467
seller_N_1_gaslimit_cost_high,`time_n_sale_str_2023-03`,binary,7460,,,7359,101,2.29721891509978,3.46959238943434,1.17237347433455,0.0423922567768562
seller_N_1_gaslimit_cost_high,`time_n_sale_str_2023-04`,binary,7460,,,7319,141,2.29242795894378,3.38569217051497,1.09326421157119,-0.0467828357459213
seller_N_1_gaslimit_cost_high,`time_n_sale_str_2023-05`,binary,7460,,,7396,64,2.3122156712652,2.41430816991768,0.102092498652477,-0.0370300663503728
seller_N_1_gaslimit_cost_high,`time_n_sale_str_2023-06`,binary,7460,,,7338,122,2.28812447097923,3.81479884841458,1.52667437743536,0.00087039372634203
seller_N_1_gaslimit_cost_high,`time_n_sale_str_2023-07`,binary,7460,,,7317,143,2.29808732844492,3.08082409315178,0.782736764706864,0.0244790256427201
seller_N_1_gaslimit_cost_high,`time_n_sale_str_2023-08`,binary,7460,,,7326,134,2.30364776260464,2.82939790082492,0.525750138220277,-0.0426004807575225
seller_N_1_gaslimit_cost_high,`time_n_sale_str_2023-09`,binary,7460,,,7404,56,2.31040410685406,2.66840750722671,0.358003400372644,-0.0599106228199743
seller_N_1_gaslimit_cost_high,`time_n_sale_str_2023-10`,binary,7460,,,7320,140,2.31723310181995,2.09654658735805,-0.2206865144619,-0.0490535197018221
seller_N_1_gaslimit_cost_high,`time_n_sale_str_2023-11`,binary,7460,,,7355,105,2.29171737154221,3.810300570088,1.5185831985458,0.0239386696362769
seller_N_1_gaslimit_cost_high,`time_n_sale_str_2023-12`,binary,7460,,,7384,76,2.2948484598371,4.08555000151375,1.79070154167665,-0.0161119360450812
seller_N_1_gaslimit_cost_high,`time_n_sale_str_2024-01`,binary,7460,,,7311,149,2.27575402880505,4.14513505341228,1.86938102460723,0.00159345614413073
seller_N_1_gaslimit_cost_high,`time_n_sale_str_2024-02`,binary,7460,,,7323,137,2.28647887777823,3.73560588016186,1.44912700238362,-0.0478794253412768
seller_N_1_gaslimit_cost_high,`time_n_sale_str_2024-03`,binary,7460,,,7140,320,2.27774143482194,3.10184057163605,0.824099136814117,-0.02016992516296
seller_N_1_gaslimit_cost_high,`time_n_sale_str_2024-04`,binary,7460,,,7266,194,2.29275440504593,3.07479031179618,0.782035906750252,0.0104532849781095
seller_N_1_gaslimit_cost_high,`time_n_sale_str_2024-05`,binary,7460,,,7351,109,2.2847782356009,4.22255062064187,1.93777238504097,-0.0253224627740635
seller_N_1_gaslimit_cost_high,`time_n_sale_str_2024-06`,binary,7460,,,7334,126,2.30360813085255,2.86508568158385,0.561477550731305,-0.0616880266825495
seller_N_1_gaslimit_cost_high,`time_n_sale_str_2024-07`,binary,7460,,,7366,94,2.31042606119022,2.52196234920224,0.211536288012018,-0.0315926021170373
seller_N_1_gaslimit_cost_high,`time_n_sale_str_2024-08`,binary,7460,,,7356,104,2.30318131974623,3.01404845672019,0.710867136973966,-0.0288318779591006
seller_N_1_gaslimit_cost_high,`time_n_sale_str_2024-09`,binary,7460,,,7401,59,2.30876967857342,2.85522773610695,0.546458057533537,-0.0301778109917066
seller_N_1_gaslimit_cost_high,`time_n_sale_str_2024-10`,binary,7460,,,7373,87,2.30926242480222,2.6375973504066,0.328334925604374,-0.0211572692231441
seller_N_1_gaslimit_cost_high,`time_n_sale_str_2024-11`,binary,7460,,,7246,214,2.29198645288007,3.02770556066914,0.735719107789078,-0.108525792241602
seller_N_1_gaslimit_cost_high,`time_n_sale_str_2024-12`,binary,7460,,,7219,241,2.31263559211216,2.32674891325521,0.0141133211430522,-0.14525255089271
seller_N_1_gaslimit_cost_high,`time_n_sale_str_2025-01`,binary,7460,,,7315,145,2.30527641471885,2.70735071643991,0.402074301721061,-0.0654195610990985
seller_N_1_gaslimit_cost_high,`time_n_sale_str_2025-02`,binary,7460,,,7302,158,2.30985072320575,2.46286611837833,0.153015395172578,-0.139611686173096
seller_N_1_gaslimit_cost_high,`time_n_sale_str_2025-03`,binary,7460,,,7406,54,2.31795541857651,1.64601847360283,-0.671936944973678,-0.0548995532517809
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2021-06`,binary,7460,,,6616,844,2.36976573652894,1.86883023065956,-0.500935505869388,0.103620865160937
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2021-07`,binary,7460,,,7053,407,2.40252922296727,0.763204466742064,-1.6393247562252,-0.0351180091296554
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2021-08`,binary,7460,,,6804,656,2.45153206591889,0.877193065609837,-1.57433900030905,0.159442106974952
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2021-09`,binary,7460,,,7307,153,2.34106334494327,0.977208928442357,-1.36385441650091,0.0811063003256371
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2021-10`,binary,7460,,,7341,119,2.33840220857991,0.751699280395424,-1.58670292818448,0.0326210900843564
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2021-11`,binary,7460,,,7289,171,2.35896275734678,0.357797013166547,-2.00116574418023,0.0678798081861371
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2021-12`,binary,7460,,,7354,106,2.33606617938279,0.719171173312789,-1.61689500607,0.0397423045023776
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2022-01`,binary,7460,,,7240,220,2.37666198784659,0.221045616103892,-2.1556163717427,0.05629159941448
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2022-02`,binary,7460,,,7394,66,2.33282608618041,0.102223429306626,-2.23060265687378,-0.0187994544355668
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2022-03`,binary,7460,,,7317,143,2.34215499881077,0.825976931844403,-1.51617806696637,-0.0383416187292057
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2022-04`,binary,7460,,,7350,110,2.34202011296417,0.380136338777313,-1.96188377418686,-0.00942032895166183
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2022-05`,binary,7460,,,7343,117,2.33267593334483,1.08396110257326,-1.24871483077157,-0.0191892726477891
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2022-06`,binary,7460,,,7353,107,2.32111523169301,1.76170587769583,-0.559409353997185,-0.0992360008588534
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2022-07`,binary,7460,,,7392,68,2.31062974948078,2.58070175573882,0.270072006258041,-0.0296129709525392
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2022-08`,binary,7460,,,7385,75,2.32058192083179,1.5755378961249,-0.745044024706898,-0.118002364706907
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2022-09`,binary,7460,,,7416,44,2.31903274990534,1.31172623304908,-1.00730651685625,-0.0484613506695242
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2022-10`,binary,7460,,,7427,33,2.30991571898543,3.0278418984062,0.717926179420776,-0.0378181080048779
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2022-11`,binary,7460,,,7357,103,2.31190104534699,2.39812463043053,0.0862235850835371,-0.0360553665481119
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2022-12`,binary,7460,,,7370,90,2.2952825713784,3.77144751659261,1.47616494521421,-0.0427473478777941
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2023-01`,binary,7460,,,7379,81,2.29807249567692,3.68130718459434,1.38323468891742,-0.0700147087451418
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2023-02`,binary,7460,,,7371,89,2.29393700468535,3.89947377546563,1.60553677078028,-0.0107173706263373
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2023-03`,binary,7460,,,7369,91,2.2906086189024,4.13371335011409,1.84310473121169,-0.000534429173205199
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2023-04`,binary,7460,,,7321,139,2.28729054033271,3.67200562429053,1.38471508395782,-0.0674441763640334
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2023-05`,binary,7460,,,7392,68,2.30300109766602,3.40998108242553,1.1069799847595,-0.0755691930532877
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2023-06`,binary,7460,,,7348,112,2.27077167106254,5.08957668379149,2.81880501272896,0.0525252967073092
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2023-07`,binary,7460,,,7364,96,2.28892158199109,4.16712810176818,1.87820651977708,0.026264432385926
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2023-08`,binary,7460,,,7340,120,2.29800601776043,3.235822143255,0.937816125494571,-0.103109883381602
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2023-09`,binary,7460,,,7407,53,2.30269909239895,3.7654839651539,1.46278487275495,-0.0588534851795041
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2023-10`,binary,7460,,,7371,89,2.30041623709535,3.36286229126258,1.06244605416724,-0.0606806028054076
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2023-11`,binary,7460,,,7343,117,2.27654052358842,4.60705780207157,2.33051727848314,0.0111247975502656
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2023-12`,binary,7460,,,7394,66,2.28956823469445,4.94841363971859,2.65884540502414,0.0156629131085682
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2024-01`,binary,7460,,,7373,87,2.29083043465253,4.19965555010382,1.90882511545128,-0.0413452645548623
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2024-02`,binary,7460,,,7376,84,2.29495171363264,3.90594033092606,1.61098861729342,-0.0347631733565278
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2024-03`,binary,7460,,,7253,207,2.27446611175036,3.66647400496055,1.39200789321019,-0.00675061725978985
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2024-04`,binary,7460,,,7313,147,2.27300094739596,4.30752992684013,2.03452897944417,-0.0257378053243825
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2024-05`,binary,7460,,,7376,84,2.29180656821065,4.18211405274276,1.89030748453211,-0.0347631733565281
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2024-06`,binary,7460,,,7358,102,2.30549263946423,2.86125476837608,0.555762128911854,-0.0715286116562963
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2024-07`,binary,7460,,,7389,71,2.30257558561475,3.40749049922258,1.10491491360784,-0.0650142248405168
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2024-08`,binary,7460,,,7384,76,2.30156092674048,3.43338084868976,1.13181992194928,-0.0593835751589552
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2024-09`,binary,7460,,,7403,57,2.30586054392623,3.25223194502262,0.946371401096394,-0.0560671512005208
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2024-10`,binary,7460,,,7387,73,2.30265347100272,3.36933749664433,1.0666840256416,-0.0527122456766714
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2024-11`,binary,7460,,,7311,149,2.30038034149025,2.93679295917396,0.636412617683706,-0.170687442342907
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2024-12`,binary,7460,,,7322,138,2.29989551863251,3.0132452182965,0.713349699663985,-0.131043254478679
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2025-01`,binary,7460,,,7390,70,2.31006915125665,2.63216856807931,0.322099416822663,-0.0571156963625987
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2025-02`,binary,7460,,,7361,99,2.31090302858472,2.47581448626286,0.164911457678138,-0.157792673457993
seller_N_1_gaslimit_cost_high,`time_n-1_sale_str_2025-03`,binary,7460,,,7442,18,2.31468063327199,1.65608637455718,-0.658594258714812,-0.0615957523953739
seller_N_1_gaslimit_cost_high,`Background_recoded_Army Green`,binary,7460,,,6548,912,2.29568137192347,2.43809342565492,0.142412053731448,0.0228984776189657
seller_N_1_gaslimit_cost_high,Background_recoded_Blue,binary,7460,,,6545,915,2.3161219030332,2.29141527016376,-0.0247066328694467,0.00416249505155895
seller_N_1_gaslimit_cost_high,Background_recoded_Gray,binary,7460,,,6561,899,2.37687256671414,1.84761058658585,-0.529261980128293,-0.00310509157632918
seller_N_1_gaslimit_cost_high,`Background_recoded_New Punk Blue`,binary,7460,,,6526,934,2.31998186552108,2.26494772287111,-0.0550341426499656,-0.0235085282458032
seller_N_1_gaslimit_cost_high,Background_recoded_Orange,binary,7460,,,6504,956,2.24665067266703,2.76511177042444,0.518461097757403,0.0114437405951289
seller_N_1_gaslimit_cost_high,Background_recoded_Purple,binary,7460,,,6497,963,2.31553954543301,2.29657570184208,-0.0189638435909303,-0.021176514770343
seller_N_1_gaslimit_cost_high,Background_recoded_Yellow,binary,7460,,,6519,941,2.31328090187344,2.31177962618406,-0.00150127568938174,0.00845589005197697
